Feature	Gain	Cover	Frequency
mtarjeta_master_descuentos_delta1	1.41922052926976e-05	4.29453048349242e-05	3.12623555265408e-05
Visa_cadelantosefectivo_delta2	1.31967585216562e-05	3.87475789488423e-05	2.20675450775582e-05
Visa_madelantodolares	1.29902097016404e-05	1.20395776479463e-05	5.3329900604099e-05
tpaquete1	1.1978000681274e-05	0.000311472408651023	1.47116967183722e-05
ccheques_depositados_rechazados_tend1	1.18906932565476e-05	0.000221741680253293	1.83896208979652e-05
ctarjeta_visa_descuentos_lag2	1.14865886169489e-05	4.71524599303854e-05	2.02285829877617e-05
cforex_buy	1.12942943653682e-05	9.8812111227352e-05	9.1948104489826e-06
mtarjeta_master_descuentos_delta2	1.10537639807807e-05	2.00260594257255e-05	1.65506588081687e-05
mtarjeta_master_descuentos_lag1	1.1031125110381e-05	4.31179882129054e-05	2.39065071673547e-05
ctarjeta_master_debitos_automaticos_delta1	1.00557783996313e-05	6.20359691202643e-05	2.02285829877617e-05
mcheques_emitidos_rechazados_delta2	9.64950287398623e-06	8.81512772601735e-05	1.10337725387791e-05
Visa_cadelantosefectivo_delta1	9.5558442190272e-06	2.88106857092289e-05	1.83896208979652e-05
Visa_madelantopesos_delta2	9.35864016683932e-06	1.91704318826982e-05	3.12623555265408e-05
mcheques_emitidos_rechazados_lag1	9.31768071823875e-06	0.000226072088585641	1.28727346285756e-05
cseguro_vida_delta1	9.25061456572532e-06	0.000164370709982048	1.10337725387791e-05
cprestamos_hipotecarios_lag1	9.07106392165837e-06	0.000115169651822596	7.35584835918608e-06
Master_cadelantosefectivo_lag1	8.97083196765695e-06	3.74638301600825e-06	2.20675450775582e-05
Master_status_tend1	8.9276690476478e-06	3.59984080328462e-05	2.20675450775582e-05
minversion1_pesos_delta2	8.90501432281038e-06	9.85168481274394e-05	2.94233934367443e-05
Master_madelantopesos_lag1	8.63578082657839e-06	6.4608532701581e-06	1.83896208979652e-05
Master_madelantodolares_lag1	8.59934221733406e-06	1.17483849210267e-05	1.65506588081687e-05
ccheques_emitidos_rechazados_lag2	7.72375961700794e-06	5.66548774570759e-05	7.35584835918608e-06
ctarjeta_master_lag1	7.71125292928501e-06	2.22044117751646e-05	2.20675450775582e-05
tpaquete1_delta2	7.17263820272483e-06	0.000201737319722443	1.10337725387791e-05
cseguro_auto_delta2	7.14770588270817e-06	0.000253179249989176	9.1948104489826e-06
Master_madelantopesos_delta2	6.98211707671621e-06	1.50051518475241e-05	2.57454692571513e-05
cseguro_auto	6.78203910536974e-06	0.000133131768591569	1.47116967183722e-05
Master_cadelantosefectivo	6.77430248673276e-06	9.24507624710789e-06	3.31013176163373e-05
Master_cadelantosefectivo_delta2	6.72630192318469e-06	6.15162205573021e-06	1.28727346285756e-05
mcajeros_propios_descuentos_lag2	6.64620054281526e-06	5.3232103735636e-05	1.10337725387791e-05
Visa_Finiciomora_delta2	6.21607483556696e-06	0.000245130277736814	1.28727346285756e-05
cforex_buy_lag1	5.90948367601486e-06	8.27634797306873e-05	5.51688626938956e-06
tpaquete1_lag1	5.2795088747821e-06	0.000292399782853191	1.10337725387791e-05
ccheques_emitidos_rechazados	5.21360804448163e-06	7.5716229200215e-05	5.51688626938956e-06
Visa_madelantodolares_delta1	5.17403575678264e-06	4.33974969195071e-06	1.83896208979652e-05
Master_madelantodolares	4.85233057435069e-06	2.84560068769229e-06	1.28727346285756e-05
ccheques_depositados_rechazados_lag1	4.76143988000661e-06	6.6809169611075e-06	3.67792417959304e-06
Master_cadelantosefectivo_delta1	4.49745022254313e-06	2.65048633336151e-06	1.83896208979652e-05
cseguro_accidentes_personales_delta1	4.34127309837863e-06	4.83609507436642e-05	5.51688626938956e-06
cinversion1_lag1	3.74665496301067e-06	1.09749847691086e-05	3.67792417959304e-06
mcheques_emitidos_rechazados	3.62905245953601e-06	1.58077474086075e-05	5.51688626938956e-06
cprestamos_prendarios_lag2	3.52443727805887e-06	3.94546232359978e-05	3.67792417959304e-06
cseguro_vivienda_delta1	3.36358917067725e-06	4.67250707661264e-05	5.51688626938956e-06
cprestamos_prendarios_lag1	3.25834921632462e-06	5.52727954847886e-05	1.83896208979652e-06
cinversion1_lag2	2.96288309243407e-06	3.04886164466075e-05	3.67792417959304e-06
cinversion1_delta1	2.83896083595931e-06	9.46566118006645e-05	7.35584835918608e-06
ccheques_depositados_rechazados_delta1	2.83500100558713e-06	2.6192733076552e-05	5.51688626938956e-06
mcajeros_propios_descuentos_delta2	2.53114925302849e-06	7.35152408916137e-05	7.35584835918608e-06
Master_madelantopesos_tend1	2.32145224735422e-06	6.09850222400936e-06	3.67792417959304e-06
tpaquete1_tend1	2.27602462513559e-06	0.000122603412087844	5.51688626938956e-06
ccuenta_corriente_tend1	2.08216102738683e-06	2.79186590753366e-06	3.67792417959304e-06
mprestamos_hipotecarios_delta2	1.96555955482218e-06	4.55999201077965e-05	3.67792417959304e-06
minversion1_dolares_tend1	1.8238907991069e-06	9.77954257601434e-05	5.51688626938956e-06
Master_cadelantosefectivo_tend1	1.7730309650785e-06	1.02045715096026e-05	3.67792417959304e-06
cinversion1_delta2	1.70564856354673e-06	5.06277092518493e-05	3.67792417959304e-06
mplazo_fijo_pesos_tend1	1.68997017538842e-06	0.000112441213453931	3.67792417959304e-06
mcajeros_propios_descuentos_lag1	1.45160823574383e-06	5.93835208085537e-06	3.67792417959304e-06
Master_madelantopesos_delta1	1.43467122873468e-06	3.92574297702821e-06	2.20675450775582e-05
Visa_madelantodolares_delta2	1.36279594479942e-06	9.23066888370841e-07	7.35584835918608e-06
mtarjeta_master_descuentos	1.33029530169695e-06	2.34524642712742e-05	9.1948104489826e-06
mprestamos_hipotecarios_delta1	1.14581454469365e-06	7.22740113948377e-07	3.67792417959304e-06
ccheques_emitidos_rechazados_lag1	9.27737638600262e-07	3.43925726789828e-05	1.83896208979652e-06
cseguro_vivienda_delta2	7.18859004103326e-07	1.03901102382594e-05	3.67792417959304e-06
cforex_buy_lag2	7.1389383086814e-07	7.8738290806292e-06	3.67792417959304e-06
mvr_madelantopesos	5.62265109443969e-07	2.15993025123864e-05	1.83896208979652e-06
cseguro_vida_delta2	1.80137533443914e-07	5.75621021023591e-07	1.83896208979652e-06
Master_madelantodolares_delta1	9.45651664806499e-08	3.78837520933112e-07	3.67792417959304e-06
Master_madelantodolares_delta2	5.26187022998709e-14	4.62206959141087e-07	3.67792417959304e-06
