Feature	Gain	Cover	Frequency
minversion2_lag1	2.46439248912463e-05	0.000307218031102441	0.000119203719156038
cforex_lag1	2.22035074178127e-05	0.00031655850212467	0.000238407438312075
cseguro_vivienda	2.123856009258e-05	3.9865849954992e-05	5.96018595780188e-05
cpagomiscuentas	1.93256640294942e-05	0.000304368995735383	0.00137084277029443
ctarjeta_visa	1.76637927641125e-05	8.2400827246617e-05	0.000119203719156038
ccajas_depositos_delta1	1.67609298956899e-05	0.000346600193893668	0.000119203719156038
Visa_status_lag1	1.62034942477073e-05	0.000160825981952039	5.96018595780188e-05
tpaquete4	1.56505861595109e-05	0.000499103217454571	0.000119203719156038
mcheques_depositados_delta1	1.21399040318547e-05	0.0001927109937049	5.96018595780188e-05
Master_mpagado_delta1	1.19911382390875e-05	4.86459517021261e-05	5.96018595780188e-05
Visa_mpagosdolares_lag1	1.13825730071234e-05	2.86614137650819e-05	0.000119203719156038
Master_msaldodolares	1.0367267787218e-05	0.000161421742970824	0.000119203719156038
ctarjeta_master_debitos_automaticos_delta1	8.14910022776927e-06	0.00017551650489543	5.96018595780188e-05
cforex_sell_lag1	5.79176301448988e-06	0.000280627034343234	5.96018595780188e-05
cforex_sell	5.78196736687771e-06	3.82201338733995e-05	5.96018595780188e-05
ccajas_depositos_lag1	5.54996472767265e-06	0.000224012041686873	5.96018595780188e-05
minversion2_delta1	5.42997323455567e-06	0.000268888772685997	0.000119203719156038
mcaja_ahorro_adicional_lag1	5.32632775089934e-06	9.69556818391957e-05	5.96018595780188e-05
ccuenta_debitos_automaticos_lag1	4.65969794417141e-06	0.000142062459172306	0.00053641673620217
Master_mpagosdolares	4.01499046682313e-06	9.43927297336332e-05	0.000119203719156038
cforex_delta1	3.60268697556182e-06	6.83326091297781e-05	5.96018595780188e-05
ctarjeta_debito_delta1	2.80494852540879e-06	0.000212070277503418	5.96018595780188e-05
mpagodeservicios_delta1	2.76362635492683e-06	0.000195969983436369	5.96018595780188e-05
cliente_edad_delta1	2.72301377929776e-06	1.45342094087594e-05	5.96018595780188e-05
Master_mconsumospesos_lag1	2.27350477192502e-06	9.16734640934392e-05	0.000298009297890094
Master_mpagosdolares_lag1	1.7340990990089e-06	8.77715243515989e-06	5.96018595780188e-05
mcheques_depositados_lag1	1.03985260840638e-06	0.00013256862392742	5.96018595780188e-05
Master_mpagado	9.42653164944478e-07	4.48236433835887e-05	5.96018595780188e-05
matm_other_lag1	8.92884069564073e-07	5.50784011178128e-05	0.000178805578734057
mtarjeta_visa_descuentos_delta1	8.85255079473373e-07	0.000161516120953997	5.96018595780188e-05
Master_madelantopesos_lag1	6.20597894100354e-07	1.32424107640685e-05	5.96018595780188e-05
Master_delinquency	1.58845483330687e-07	1.10599199031753e-05	5.96018595780188e-05
Visa_delinquency	9.05579700618393e-08	0.000147630760179558	0.000119203719156038
Visa_madelantopesos	4.68942112444803e-09	5.25655873158114e-05	0.000119203719156038
Visa_Fvencimiento_delta1	3.71478754113733e-09	9.65634233466297e-05	5.96018595780188e-05
Visa_madelantodolares	4.97468156472533e-10	5.1034894401212e-05	0.000119203719156038
Visa_fultimo_cierre_delta1	4.84541116388208e-11	2.1488687043876e-05	5.96018595780188e-05
Master_mconsumosdolares_delta1	1.24211602168182e-11	4.70356273642238e-05	0.000238407438312075
mcajeros_propios_descuentos_delta1	9.43595661840735e-12	0.000398443199775805	0.000238407438312075
catm_trx_other_lag1	4.71527324176539e-12	4.54371002742182e-05	0.000178805578734057
ccajeros_propios_descuentos_delta1	2.93399157878383e-12	0.000187470066326782	0.000119203719156038
mcajeros_propios_descuentos	2.45821500525678e-12	0.000154549846070984	0.000119203719156038
mtarjeta_visa_descuentos	5.84410259618224e-13	0.000130403828938372	0.000119203719156038
cseguro_vida_lag1	9.3548257428333e-15	1.22868336844342e-05	5.96018595780188e-05
