Feature	Gain	Cover	Frequency
ctarjeta_visa_debitos_automaticos_lag1	2.36477576681298e-05	8.702950959719e-05	0.000304390837835781
cforex	2.18658343775825e-05	0.000142622197582966	3.80488547294726e-05
mcheques_emitidos_delta1	2.14363292095312e-05	2.05557247903048e-05	7.60977094589453e-05
mforex_sell_delta1	2.0585657224968e-05	0.000382325403740948	0.000114146564188418
Master_msaldodolares_delta1	1.99623435614993e-05	2.20331073065714e-05	7.60977094589453e-05
mtarjeta_master_consumo_delta1	1.94042118532845e-05	2.24774057161088e-05	3.80488547294726e-05
mforex_sell	1.82886128986524e-05	0.000160024487320212	0.000152195418917891
minversion2_lag1	1.78844263794807e-05	0.000342973086887532	7.60977094589453e-05
Master_madelantopesos_delta1	1.66211219174172e-05	6.93177762522168e-06	3.80488547294726e-05
Master_madelantopesos_lag1	1.65869245067915e-05	6.29844168100306e-06	3.80488547294726e-05
internet_lag1	1.63441260020897e-05	2.0030754311827e-05	3.80488547294726e-05
cseguro_vida_delta1	1.44877369864211e-05	0.000287298522772085	3.80488547294726e-05
Master_msaldodolares	1.37520481352668e-05	6.94658757220626e-05	0.000114146564188418
cplazo_fijo_delta1	1.31725840359017e-05	1.44631774942093e-05	3.80488547294726e-05
Master_mpagado	1.17904416060984e-05	5.26896975646518e-05	0.000114146564188418
ctarjeta_master_transacciones_delta1	8.59652617670173e-06	0.000112949324941666	3.80488547294726e-05
Visa_status_lag1	6.91479877674223e-06	8.39711953418377e-06	3.80488547294726e-05
cforex_sell_lag1	6.66979596653947e-06	2.85579124048997e-05	3.80488547294726e-05
ctarjeta_master_debitos_automaticos_lag1	6.31453208427098e-06	4.45731241806638e-05	3.80488547294726e-05
Master_mconsumosdolares_lag1	6.26681647960876e-06	2.14684028239886e-05	0.000114146564188418
matm_other	5.92520880333094e-06	2.62425036202374e-05	7.60977094589453e-05
ccajas_depositos_lag1	4.3344379796269e-06	8.44877373952023e-05	3.80488547294726e-05
mforex_sell_lag1	3.00367235060193e-06	0.000150442572027262	7.60977094589453e-05
mtarjeta_visa_descuentos_delta1	2.66897123586003e-06	0.000216689993416822	0.000152195418917891
mttarjeta_master_debitos_automaticos	2.25198084421666e-06	1.6951971024057e-05	3.80488547294726e-05
Visa_madelantopesos	1.4879331129322e-06	0.000131639959660498	0.000114146564188418
cextraccion_autoservicio_delta1	1.4616655482571e-06	3.15475951986162e-05	7.60977094589453e-05
mtarjeta_visa_descuentos	1.31285021923498e-06	0.000222591095056775	0.000114146564188418
cforex_sell	1.25223929777791e-06	2.81966941857636e-05	3.80488547294726e-05
minversion2_delta1	7.40309327367919e-07	7.51731235844129e-05	3.80488547294726e-05
cinversion1	6.97883197213937e-07	7.7716099847131e-05	3.80488547294726e-05
Master_cadelantosefectivo_lag1	5.74005028226034e-09	1.19009362598039e-05	7.60977094589453e-05
Visa_delinquency	1.3764738008491e-09	3.83914763905147e-05	3.80488547294726e-05
Visa_madelantopesos_delta1	8.55089650574759e-11	4.06683552318026e-05	7.60977094589453e-05
Visa_madelantodolares_delta1	4.73244876683759e-11	4.45996135167337e-05	3.80488547294726e-05
Visa_cadelantosefectivo_delta1	2.94780900564671e-11	4.80974099387016e-05	3.80488547294726e-05
Master_cadelantosefectivo	1.31553876074625e-11	6.3959706001698e-06	3.80488547294726e-05
Master_madelantodolares	6.43549357784516e-12	9.12918845829959e-06	3.80488547294726e-05
mcajeros_propios_descuentos	1.1655912999362e-12	0.000161829374355162	0.000152195418917891
mcajeros_propios_descuentos_delta1	1.56397679397451e-13	4.19615164563098e-05	3.80488547294726e-05
ccajeros_propios_descuentos	7.70667032960228e-14	2.52094195135081e-05	3.80488547294726e-05
