Feature	Gain	Cover	Frequency
ccuenta_debitos_automaticos_lag1	2.70964143086945e-05	0.000199388264369389	0.000529580874564987
cseguro_vida_delta1	2.66588931627198e-05	0.00057908194048774	7.5654410652141e-05
Visa_mpagado_lag1	2.57982481697128e-05	0.000134922053742856	0.000151308821304282
mcheques_emitidos_delta1	2.52797634283641e-05	2.07161681251398e-05	7.5654410652141e-05
mtarjeta_visa_descuentos_delta1	2.52649519173816e-05	8.87208245256249e-05	7.5654410652141e-05
catm_trx_other_lag1	2.4066867966998e-05	0.000188270555116664	0.000226963231956423
Master_mpagosdolares_delta1	2.17849591759801e-05	9.14729490164764e-05	0.000151308821304282
cseguro_vivienda_lag1	1.51392966002531e-05	2.48880393771448e-05	7.5654410652141e-05
mcheques_depositados_delta1	1.25770946669432e-05	0.00012660258041425	7.5654410652141e-05
ccajas_depositos_lag1	1.1539563222422e-05	0.000106711564252858	7.5654410652141e-05
thomebanking_delta1	9.71750088094895e-06	0.000222494946271856	7.5654410652141e-05
Master_mconsumospesos_delta1	5.40518542462784e-06	8.08794539524845e-05	0.000151308821304282
mforex_sell	5.07624070317514e-06	0.000143780302765438	7.5654410652141e-05
ctarjeta_master_debitos_automaticos_delta1	3.17623949926661e-06	0.000165163873214197	7.5654410652141e-05
catm_trx_other	2.8270041390494e-06	2.90210799485029e-05	7.5654410652141e-05
Master_mconsumosdolares_lag1	1.94787096993614e-06	1.33674618127073e-05	7.5654410652141e-05
ctarjeta_master_debitos_automaticos	1.75583408283696e-06	6.91841383251358e-05	7.5654410652141e-05
Master_msaldodolares_delta1	1.3838409932708e-06	2.1927199977816e-05	7.5654410652141e-05
mforex_sell_delta1	4.46212921302596e-07	0.00014446469351184	7.5654410652141e-05
Master_delinquency	3.90599974251559e-10	3.42826371761626e-05	7.5654410652141e-05
Visa_madelantopesos_delta1	2.22995241781674e-10	0.000152621563365237	0.000226963231956423
Visa_madelantodolares_lag1	1.47541416250109e-10	1.85028193282645e-05	7.5654410652141e-05
Visa_madelantopesos	1.16447665811685e-10	0.000146119851274416	7.5654410652141e-05
Visa_madelantopesos_lag1	5.55046559547409e-11	1.17438539781574e-05	7.5654410652141e-05
Master_mpagado_lag1	1.58563921072428e-11	8.12556261712516e-05	0.000151308821304282
Visa_mpagosdolares_delta1	1.07884111623338e-11	1.66704965852372e-05	7.5654410652141e-05
mcajeros_propios_descuentos_delta1	8.09241750703968e-12	0.000212343150200223	0.000151308821304282
ccajeros_propios_descuentos_delta1	3.64894085526386e-12	0.000111587241591589	7.5654410652141e-05
mtarjeta_visa_descuentos	3.92377166416962e-13	7.47830370909157e-05	7.5654410652141e-05
