Feature	Gain	Cover	Frequency
ccheques_emitidos_lag1	1.44398298118154e-05	0.00026814396095007	4.59326627164577e-05
Master_msaldodolares_delta1	1.12494537654841e-05	3.25650363373659e-05	9.18653254329153e-05
ctarjeta_visa_lag1	1.12323588329323e-05	9.97631523903076e-05	4.59326627164577e-05
Master_mpagado_lag1	9.91397112238228e-06	5.2396982785978e-05	4.59326627164577e-05
cforex_sell_delta1	8.85492709302868e-06	4.82678318933199e-05	4.59326627164577e-05
catm_trx_other	8.38704816715409e-06	2.88381655428727e-05	4.59326627164577e-05
Master_cadelantosefectivo	6.38223563680319e-06	1.61802141782014e-05	9.18653254329153e-05
ctarjeta_master_debitos_automaticos	5.15396135753021e-06	3.57902129864466e-05	4.59326627164577e-05
Master_cadelantosefectivo_delta1	3.82130565209679e-06	1.30498276671941e-05	4.59326627164577e-05
ctarjeta_master_debitos_automaticos_lag1	3.40642003830858e-06	4.27364805435526e-05	4.59326627164577e-05
mtarjeta_visa_descuentos_delta1	1.54675824611257e-06	0.000153081449079267	9.18653254329153e-05
mforex_sell_delta1	1.47448061049675e-06	0.000123194812131119	9.18653254329153e-05
Master_msaldodolares	1.07182968812489e-06	6.69750124352812e-05	4.59326627164577e-05
Master_mpagosdolares	1.01894323101964e-06	1.00859018864619e-05	4.59326627164577e-05
mtarjeta_visa_descuentos	1.53230707226481e-07	0.000114609368771721	9.18653254329153e-05
Visa_madelantopesos	6.87811986462952e-11	5.95339865965242e-05	4.59326627164577e-05
Visa_madelantodolares_delta1	3.02821833441624e-11	6.33984186889531e-05	4.59326627164577e-05
Master_madelantodolares_delta1	3.65704416584342e-12	8.19934694334374e-06	4.59326627164577e-05
